trip,timestamp,longitude,latitude,fsd_active,video_on,fsd_event,source_file,speed_kmh,elevation_m,temperature_c,humidity_percent,pressure_hpa,weather_condition,wind_speed_kmh,wind_direction_degrees
0,2025-07-27 09:22:26,-118.59660929312614,34.18502367292392,True,False,,trip_log_Day1_iPhone.csv,,264.0,27.490951230638725,43.96732365477115,1016.5247914226235,Partly Cloudy,10.21881359722768,171.18759752435653
0,2025-07-27 09:22:27,-118.59660929312614,34.18502367292392,False,False,,trip_log_Day1_iPhone.csv,0.0,264.08672798948754,27.490951230638725,43.96732365477115,1016.5247914226235,Partly Cloudy,10.21881359722768,171.18759752435653
1,2025-07-27 11:27:08,-118.34264982154632,34.091550704663966,False,False,,trip_log_Day1_iPhone.csv,12.326951188244438,264.173455978975,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:09,-118.34265284694855,34.09154189334881,False,True,,trip_log_Day1_iPhone.csv,3.659339152495905,264.26018396846257,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:10,-118.34265732268118,34.09153527088741,False,True,,trip_log_Day1_iPhone.csv,3.03390380735225,264.34691195795006,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:11,-118.34265793065616,34.09153167320371,False,True,,trip_log_Day1_iPhone.csv,1.4507802912306518,264.4336399474376,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:12,-118.34265277106572,34.09152353814783,False,True,,trip_log_Day1_iPhone.csv,3.6730619631230317,264.5203679369251,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:13,-118.34265701623464,34.0915211854455,False,True,,trip_log_Day1_iPhone.csv,1.6946331850976541,264.6070959264126,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:14,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.3300925958156559,264.6938239159001,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:15,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,264.78055190538765,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:16,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,264.86727989487514,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:17,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,264.9540078843627,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:18,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.0407358738502,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:19,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.1274638633377,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:20,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.21419185282525,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:21,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.30091984231274,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:22,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.3876478318003,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:23,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.47437582128777,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:24,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.5611038107753,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:25,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.6478318002628,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:26,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.73455978975034,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:27,-118.3426580070974,34.09152112444139,False,True,,trip_log_Day1_iPhone.csv,0.0,265.8212877792378,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:28,-118.34259104304826,34.091532362787525,False,True,,trip_log_Day1_iPhone.csv,22.69546572871087,265.90801576872536,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:29,-118.34258118097476,34.09152156472648,False,True,,trip_log_Day1_iPhone.csv,5.415543391171835,265.9947437582129,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:30,-118.34256838126484,34.09152150354691,False,True,,trip_log_Day1_iPhone.csv,4.252493751692024,266.0814717477004,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:31,-118.34255275202857,34.09152541226847,False,True,,trip_log_Day1_iPhone.csv,5.421995434539623,266.16819973718793,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:32,-118.34253860620822,34.09152479523932,False,True,,trip_log_Day1_iPhone.csv,4.7060937980109125,266.2549277266754,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:33,-118.34252920790271,34.09152461579753,False,True,,trip_log_Day1_iPhone.csv,3.1232033721722514,266.34165571616296,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:34,-118.34253491895338,34.09152500131368,False,True,,trip_log_Day1_iPhone.csv,1.9036066937941747,266.42838370565045,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:35,-118.34252313593063,34.09152411546189,False,True,,trip_log_Day1_iPhone.csv,3.9306017627678753,266.515111695138,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:36,-118.34252049527156,34.091523971022625,False,True,,trip_log_Day1_iPhone.csv,0.8791951743414811,266.6018396846255,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:37,-118.34249707984392,34.091521750900334,False,True,,trip_log_Day1_iPhone.csv,7.829617909056952,266.688567674113,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:38,-118.34247017406784,34.091521074725755,False,True,,trip_log_Day1_iPhone.csv,8.942932649783767,266.7752956636005,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:39,-118.34246309993114,34.09152087272648,False,True,,trip_log_Day1_iPhone.csv,2.351611006850332,266.86202365308804,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:40,-118.34244881327562,34.0915240783864,False,True,,trip_log_Day1_iPhone.csv,4.916020150457883,266.94875164257553,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:41,-118.34242108721035,34.09152451851077,False,True,,trip_log_Day1_iPhone.csv,9.213054799129921,267.0354796320631,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:42,-118.3424047098982,34.09152724638085,False,True,,trip_log_Day1_iPhone.csv,5.548974309242796,267.1222076215506,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:43,-118.34238494075235,34.09153244859731,False,True,,trip_log_Day1_iPhone.csv,6.888568669094345,267.2089356110381,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:44,-118.34236942956792,34.09152946046672,False,True,,trip_log_Day1_iPhone.csv,5.289595267227726,267.29566360052564,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:45,-118.34234644743805,34.09152542507476,False,True,,trip_log_Day1_iPhone.csv,7.803504597518527,267.3823915900131,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:46,-118.34232413471288,34.09152276453255,False,True,,trip_log_Day1_iPhone.csv,7.488661358604077,267.46911957950067,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:47,-118.34230307646754,34.091518873479394,False,True,,trip_log_Day1_iPhone.csv,7.166609415139603,267.55584756898816,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:48,-118.34228537861544,34.09151253529159,False,True,,trip_log_Day1_iPhone.csv,6.401340117850167,267.6425755584757,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:49,-118.34227087665091,34.0915006512611,False,True,,trip_log_Day1_iPhone.csv,6.762658784798373,267.7293035479632,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:50,-118.34226647158346,34.091486624765594,False,True,,trip_log_Day1_iPhone.csv,5.78918817384124,267.8160315374507,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:51,-118.34226654795374,34.091474217976945,False,True,,trip_log_Day1_iPhone.csv,4.954424973689167,267.9027595269382,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:52,-118.34226592092168,34.09146206636747,False,True,,trip_log_Day1_iPhone.csv,4.856929701069063,267.98948751642575,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:53,-118.3422664938042,34.091459302304365,False,True,,trip_log_Day1_iPhone.csv,1.1200531739406037,268.0762155059133,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:54,-118.34226626036984,34.09145584478608,False,True,,trip_log_Day1_iPhone.csv,1.3828552109571228,268.1629434954008,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:55,-118.34226575939716,34.09145525726642,False,True,,trip_log_Day1_iPhone.csv,0.2876530379316362,268.2496714848883,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:56,-118.34226365329084,34.09145347283761,False,True,,trip_log_Day1_iPhone.csv,0.9986728208754158,268.3363994743758,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:57,-118.34226232201736,34.09145269272287,False,True,,trip_log_Day1_iPhone.csv,0.540983072987895,268.42312746386335,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:58,-118.34226158826108,34.091452457687886,False,True,,trip_log_Day1_iPhone.csv,0.2612182642632095,268.50985545335084,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:27:59,-118.3422597121702,34.09145037344135,False,True,,trip_log_Day1_iPhone.csv,1.0398106315174092,268.5965834428384,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:00,-118.34225777727478,34.091447296947585,False,True,,trip_log_Day1_iPhone.csv,1.3865431884420085,268.68331143232587,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:01,-118.34225674758008,34.09144566505909,False,True,,trip_log_Day1_iPhone.csv,0.7359920097014654,268.7700394218134,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:02,-118.34225519572142,34.09144057545569,False,True,,trip_log_Day1_iPhone.csv,2.0967879074174314,268.8567674113009,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:03,-118.3422523337827,34.091434397006395,False,True,,trip_log_Day1_iPhone.csv,2.644091969851448,268.94349540078844,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:04,-118.34225055370412,34.09142698958446,False,True,,trip_log_Day1_iPhone.csv,3.016519863786718,269.030223390276,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:05,-118.34224925301746,34.091418922043864,False,True,,trip_log_Day1_iPhone.csv,3.250435285401513,269.11695137976346,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:06,-118.34224790218362,34.09141092916637,False,True,,trip_log_Day1_iPhone.csv,3.2231649135393794,269.203679369251,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:07,-118.34224548220396,34.09140403512548,False,True,,trip_log_Day1_iPhone.csv,2.867970896391863,269.2904073587385,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:08,-118.3422439969711,34.09139328731658,False,True,,trip_log_Day1_iPhone.csv,4.3201573310921555,269.37713534822603,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:09,-118.34224381881896,34.091382554676635,False,True,,trip_log_Day1_iPhone.csv,4.286236596503754,269.4638633377135,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:10,-118.34224351468274,34.09137010680667,False,True,,trip_log_Day1_iPhone.csv,4.971791646582789,269.55059132720106,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:11,-118.34224299047618,34.091356540772516,False,True,,trip_log_Day1_iPhone.csv,5.420076107025801,269.63731931668855,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:12,-118.3422432542686,34.09133989221291,False,True,,trip_log_Day1_iPhone.csv,6.648789213309786,269.7240473061761,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:13,-118.3422435615008,34.091322608528905,False,True,,trip_log_Day1_iPhone.csv,6.9025883202555605,269.8107752956636,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:14,-118.34224868793704,34.09130780586098,False,True,,trip_log_Day1_iPhone.csv,6.151569014479966,269.8975032851511,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:15,-118.34226575779142,34.091293252269445,False,True,,trip_log_Day1_iPhone.csv,8.120128280908995,269.98423127463866,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:16,-118.3422890401209,34.0912841180858,False,True,,trip_log_Day1_iPhone.csv,8.551938837398641,270.07095926412615,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:17,-118.3423129761788,34.09128362832881,False,True,,trip_log_Day1_iPhone.csv,7.954658297411479,270.1576872536137,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:18,-118.34233956293684,34.091282105870704,False,True,,trip_log_Day1_iPhone.csv,8.853791251690172,270.2444152431012,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:19,-118.34236496574728,34.091285390239946,False,True,,trip_log_Day1_iPhone.csv,8.540852231959327,270.3311432325887,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:20,-118.342390417093,34.09128791103574,False,True,,trip_log_Day1_iPhone.csv,8.515382766572609,270.4178712220762,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:21,-118.34241343196037,34.09128817928332,False,True,,trip_log_Day1_iPhone.csv,7.646957421015349,270.50459921156374,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:22,-118.34243129032627,34.0912881603684,False,True,,trip_log_Day1_iPhone.csv,5.933072434672597,270.59132720105123,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:23,-118.34243446664162,34.09128829636643,False,True,,trip_log_Day1_iPhone.csv,1.0566606798822225,270.67805519053877,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:24,-118.3424321760012,34.091289312470664,False,True,,trip_log_Day1_iPhone.csv,0.8624304604769863,270.76478318002626,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:25,-118.3424326587879,34.091289860199794,False,True,,trip_log_Day1_iPhone.csv,0.2712313577263543,270.8515111695138,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:26,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.9494242998037873,270.93823915900134,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:27,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.0249671484888,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:28,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.11169513797637,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:29,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.19842312746385,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:30,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.2851511169514,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:31,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.3718791064389,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:32,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.4586070959264,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:33,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.5453350854139,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:34,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.63206307490145,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:35,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.71879106438894,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:36,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.8055190538765,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:37,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.89224704336397,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:38,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,271.9789750328515,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:39,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.06570302233905,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:40,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.15243101182654,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:41,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.2391590013141,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:42,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.32588699080156,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:43,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.4126149802891,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:28:44,-118.34243347766694,34.09129213806274,False,True,,trip_log_Day1_iPhone.csv,0.0,272.4993429697766,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
