trip,timestamp,longitude,latitude,speed_kmh,temperature_c,weather_condition,elevation_m
0,2025-07-27 09:22:26,-118.59660929312614,34.18502367292392,,27.490951230638725,Partly Cloudy,264.0
0,2025-07-27 09:22:27,-118.59660929312614,34.18502367292392,0.0,27.490951230638725,Partly Cloudy,264.08672798948754
1,2025-07-27 11:27:08,-118.34264982154632,34.091550704663966,12.326951188244438,27.945149422173927,Partly Cloudy,264.173455978975
1,2025-07-27 11:27:09,-118.34265284694855,34.09154189334881,3.659339152495905,27.945149422173927,Partly Cloudy,264.26018396846257
1,2025-07-27 11:27:10,-118.34265732268118,34.09153527088741,3.03390380735225,27.945149422173927,Partly Cloudy,264.34691195795006
1,2025-07-27 11:27:11,-118.34265793065616,34.09153167320371,1.4507802912306518,27.945149422173927,Partly Cloudy,264.4336399474376
1,2025-07-27 11:27:12,-118.34265277106572,34.09152353814783,3.6730619631230317,27.945149422173927,Partly Cloudy,264.5203679369251
1,2025-07-27 11:27:13,-118.34265701623464,34.0915211854455,1.6946331850976541,27.945149422173927,Partly Cloudy,264.6070959264126
1,2025-07-27 11:27:14,-118.3426580070974,34.09152112444139,0.3300925958156559,27.945149422173927,Partly Cloudy,264.6938239159001
1,2025-07-27 11:27:15,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,264.78055190538765
1,2025-07-27 11:27:16,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,264.86727989487514
1,2025-07-27 11:27:17,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,264.9540078843627
1,2025-07-27 11:27:18,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.0407358738502
1,2025-07-27 11:27:19,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.1274638633377
1,2025-07-27 11:27:20,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.21419185282525
1,2025-07-27 11:27:21,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.30091984231274
1,2025-07-27 11:27:22,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.3876478318003
1,2025-07-27 11:27:23,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.47437582128777
1,2025-07-27 11:27:24,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.5611038107753
1,2025-07-27 11:27:25,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.6478318002628
1,2025-07-27 11:27:26,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.73455978975034
1,2025-07-27 11:27:27,-118.3426580070974,34.09152112444139,0.0,27.945149422173927,Partly Cloudy,265.8212877792378
1,2025-07-27 11:27:28,-118.34259104304826,34.091532362787525,22.69546572871087,27.945149422173927,Partly Cloudy,265.90801576872536
1,2025-07-27 11:27:29,-118.34258118097476,34.09152156472648,5.415543391171835,27.945149422173927,Partly Cloudy,265.9947437582129
1,2025-07-27 11:27:30,-118.34256838126484,34.09152150354691,4.252493751692024,27.945149422173927,Partly Cloudy,266.0814717477004
1,2025-07-27 11:27:31,-118.34255275202857,34.09152541226847,5.421995434539623,27.945149422173927,Partly Cloudy,266.16819973718793
1,2025-07-27 11:27:32,-118.34253860620822,34.09152479523932,4.7060937980109125,27.945149422173927,Partly Cloudy,266.2549277266754
1,2025-07-27 11:27:33,-118.34252920790271,34.09152461579753,3.1232033721722514,27.945149422173927,Partly Cloudy,266.34165571616296
1,2025-07-27 11:27:34,-118.34253491895338,34.09152500131368,1.9036066937941747,27.945149422173927,Partly Cloudy,266.42838370565045
1,2025-07-27 11:27:35,-118.34252313593063,34.09152411546189,3.9306017627678753,27.945149422173927,Partly Cloudy,266.515111695138
1,2025-07-27 11:27:36,-118.34252049527156,34.091523971022625,0.8791951743414811,27.945149422173927,Partly Cloudy,266.6018396846255
1,2025-07-27 11:27:37,-118.34249707984392,34.091521750900334,7.829617909056952,27.945149422173927,Partly Cloudy,266.688567674113
1,2025-07-27 11:27:38,-118.34247017406784,34.091521074725755,8.942932649783767,27.945149422173927,Partly Cloudy,266.7752956636005
1,2025-07-27 11:27:39,-118.34246309993114,34.09152087272648,2.351611006850332,27.945149422173927,Partly Cloudy,266.86202365308804
1,2025-07-27 11:27:40,-118.34244881327562,34.0915240783864,4.916020150457883,27.945149422173927,Partly Cloudy,266.94875164257553
1,2025-07-27 11:27:41,-118.34242108721035,34.09152451851077,9.213054799129921,27.945149422173927,Partly Cloudy,267.0354796320631
1,2025-07-27 11:27:42,-118.3424047098982,34.09152724638085,5.548974309242796,27.945149422173927,Partly Cloudy,267.1222076215506
1,2025-07-27 11:27:43,-118.34238494075235,34.09153244859731,6.888568669094345,27.945149422173927,Partly Cloudy,267.2089356110381
1,2025-07-27 11:27:44,-118.34236942956792,34.09152946046672,5.289595267227726,27.945149422173927,Partly Cloudy,267.29566360052564
1,2025-07-27 11:27:45,-118.34234644743805,34.09152542507476,7.803504597518527,27.945149422173927,Partly Cloudy,267.3823915900131
1,2025-07-27 11:27:46,-118.34232413471288,34.09152276453255,7.488661358604077,27.945149422173927,Partly Cloudy,267.46911957950067
1,2025-07-27 11:27:47,-118.34230307646754,34.091518873479394,7.166609415139603,27.945149422173927,Partly Cloudy,267.55584756898816
1,2025-07-27 11:27:48,-118.34228537861544,34.09151253529159,6.401340117850167,27.945149422173927,Partly Cloudy,267.6425755584757
1,2025-07-27 11:27:49,-118.34227087665091,34.0915006512611,6.762658784798373,27.945149422173927,Partly Cloudy,267.7293035479632
1,2025-07-27 11:27:50,-118.34226647158346,34.091486624765594,5.78918817384124,27.945149422173927,Partly Cloudy,267.8160315374507
1,2025-07-27 11:27:51,-118.34226654795374,34.091474217976945,4.954424973689167,27.945149422173927,Partly Cloudy,267.9027595269382
1,2025-07-27 11:27:52,-118.34226592092168,34.09146206636747,4.856929701069063,27.945149422173927,Partly Cloudy,267.98948751642575
1,2025-07-27 11:27:53,-118.3422664938042,34.091459302304365,1.1200531739406037,27.945149422173927,Partly Cloudy,268.0762155059133
1,2025-07-27 11:27:54,-118.34226626036984,34.09145584478608,1.3828552109571228,27.945149422173927,Partly Cloudy,268.1629434954008
1,2025-07-27 11:27:55,-118.34226575939716,34.09145525726642,0.2876530379316362,27.945149422173927,Partly Cloudy,268.2496714848883
1,2025-07-27 11:27:56,-118.34226365329084,34.09145347283761,0.9986728208754158,27.945149422173927,Partly Cloudy,268.3363994743758
1,2025-07-27 11:27:57,-118.34226232201736,34.09145269272287,0.540983072987895,27.945149422173927,Partly Cloudy,268.42312746386335
1,2025-07-27 11:27:58,-118.34226158826108,34.091452457687886,0.2612182642632095,27.945149422173927,Partly Cloudy,268.50985545335084
1,2025-07-27 11:27:59,-118.3422597121702,34.09145037344135,1.0398106315174092,27.945149422173927,Partly Cloudy,268.5965834428384
1,2025-07-27 11:28:00,-118.34225777727478,34.091447296947585,1.3865431884420085,27.945149422173927,Partly Cloudy,268.68331143232587
1,2025-07-27 11:28:01,-118.34225674758008,34.09144566505909,0.7359920097014654,27.945149422173927,Partly Cloudy,268.7700394218134
1,2025-07-27 11:28:02,-118.34225519572142,34.09144057545569,2.0967879074174314,27.945149422173927,Partly Cloudy,268.8567674113009
1,2025-07-27 11:28:03,-118.3422523337827,34.091434397006395,2.644091969851448,27.945149422173927,Partly Cloudy,268.94349540078844
1,2025-07-27 11:28:04,-118.34225055370412,34.09142698958446,3.016519863786718,27.945149422173927,Partly Cloudy,269.030223390276
1,2025-07-27 11:28:05,-118.34224925301746,34.091418922043864,3.250435285401513,27.945149422173927,Partly Cloudy,269.11695137976346
1,2025-07-27 11:28:06,-118.34224790218362,34.09141092916637,3.2231649135393794,27.945149422173927,Partly Cloudy,269.203679369251
1,2025-07-27 11:28:07,-118.34224548220396,34.09140403512548,2.867970896391863,27.945149422173927,Partly Cloudy,269.2904073587385
1,2025-07-27 11:28:08,-118.3422439969711,34.09139328731658,4.3201573310921555,27.945149422173927,Partly Cloudy,269.37713534822603
1,2025-07-27 11:28:09,-118.34224381881896,34.091382554676635,4.286236596503754,27.945149422173927,Partly Cloudy,269.4638633377135
1,2025-07-27 11:28:10,-118.34224351468274,34.09137010680667,4.971791646582789,27.945149422173927,Partly Cloudy,269.55059132720106
1,2025-07-27 11:28:11,-118.34224299047618,34.091356540772516,5.420076107025801,27.945149422173927,Partly Cloudy,269.63731931668855
1,2025-07-27 11:28:12,-118.3422432542686,34.09133989221291,6.648789213309786,27.945149422173927,Partly Cloudy,269.7240473061761
1,2025-07-27 11:28:13,-118.3422435615008,34.091322608528905,6.9025883202555605,27.945149422173927,Partly Cloudy,269.8107752956636
1,2025-07-27 11:28:14,-118.34224868793704,34.09130780586098,6.151569014479966,27.945149422173927,Partly Cloudy,269.8975032851511
1,2025-07-27 11:28:15,-118.34226575779142,34.091293252269445,8.120128280908995,27.945149422173927,Partly Cloudy,269.98423127463866
1,2025-07-27 11:28:16,-118.3422890401209,34.0912841180858,8.551938837398641,27.945149422173927,Partly Cloudy,270.07095926412615
1,2025-07-27 11:28:17,-118.3423129761788,34.09128362832881,7.954658297411479,27.945149422173927,Partly Cloudy,270.1576872536137
1,2025-07-27 11:28:18,-118.34233956293684,34.091282105870704,8.853791251690172,27.945149422173927,Partly Cloudy,270.2444152431012
1,2025-07-27 11:28:19,-118.34236496574728,34.091285390239946,8.540852231959327,27.945149422173927,Partly Cloudy,270.3311432325887
1,2025-07-27 11:28:20,-118.342390417093,34.09128791103574,8.515382766572609,27.945149422173927,Partly Cloudy,270.4178712220762
1,2025-07-27 11:28:21,-118.34241343196037,34.09128817928332,7.646957421015349,27.945149422173927,Partly Cloudy,270.50459921156374
1,2025-07-27 11:28:22,-118.34243129032627,34.0912881603684,5.933072434672597,27.945149422173927,Partly Cloudy,270.59132720105123
1,2025-07-27 11:28:23,-118.34243446664162,34.09128829636643,1.0566606798822225,27.945149422173927,Partly Cloudy,270.67805519053877
1,2025-07-27 11:28:24,-118.3424321760012,34.091289312470664,0.8624304604769863,27.945149422173927,Partly Cloudy,270.76478318002626
1,2025-07-27 11:28:25,-118.3424326587879,34.091289860199794,0.2712313577263543,27.945149422173927,Partly Cloudy,270.8515111695138
1,2025-07-27 11:28:26,-118.34243347766694,34.09129213806274,0.9494242998037873,27.945149422173927,Partly Cloudy,270.93823915900134
1,2025-07-27 11:28:27,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.0249671484888
1,2025-07-27 11:28:28,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.11169513797637
1,2025-07-27 11:28:29,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.19842312746385
1,2025-07-27 11:28:30,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.2851511169514
1,2025-07-27 11:28:31,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.3718791064389
1,2025-07-27 11:28:32,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.4586070959264
1,2025-07-27 11:28:33,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.5453350854139
1,2025-07-27 11:28:34,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.63206307490145
1,2025-07-27 11:28:35,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.71879106438894
1,2025-07-27 11:28:36,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.8055190538765
1,2025-07-27 11:28:37,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.89224704336397
1,2025-07-27 11:28:38,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,271.9789750328515
1,2025-07-27 11:28:39,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.06570302233905
1,2025-07-27 11:28:40,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.15243101182654
1,2025-07-27 11:28:41,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.2391590013141
1,2025-07-27 11:28:42,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.32588699080156
1,2025-07-27 11:28:43,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.4126149802891
1,2025-07-27 11:28:44,-118.34243347766694,34.09129213806274,0.0,27.945149422173927,Partly Cloudy,272.4993429697766
1,2025-07-27 11:28:45,-118.34243707567644,34.09129863209318,2.855482379138288,27.945149422173927,Partly Cloudy,272.58607095926413
1,2025-07-27 11:28:46,-118.34244386797504,34.09129955516346,2.2865055232167886,27.945149422173927,Partly Cloudy,272.6727989487516
1,2025-07-27 11:28:47,-118.34245933333688,34.09129977185861,5.138770118579681,27.945149422173927,Partly Cloudy,272.75952693823916
1,2025-07-27 11:28:48,-118.34248349329056,34.09129797042319,8.058807735757046,27.945149422173927,Partly Cloudy,272.84625492772665
1,2025-07-27 11:28:49,-118.34251559545446,34.091296274372624,10.68675272833185,27.945149422173927,Partly Cloudy,272.9329829172142
1,2025-07-27 11:28:50,-118.34255481470592,34.09129513229601,13.03775178623463,27.945149422173927,Partly Cloudy,273.01971090670173
1,2025-07-27 11:28:51,-118.342596667486,34.091296269504966,13.912121003994907,27.945149422173927,Partly Cloudy,273.1064388961892
1,2025-07-27 11:28:52,-118.34263628244835,34.0912965413959,13.161687165068034,27.945149422173927,Partly Cloudy,273.19316688567676
1,2025-07-27 11:28:53,-118.34267001226664,34.091296745611466,11.206320496759165,27.945149422173927,Partly Cloudy,273.27989487516425
1,2025-07-27 11:28:54,-118.34269560977408,34.09129677924647,8.504244879070443,27.945149422173927,Partly Cloudy,273.3666228646518
1,2025-07-27 11:28:55,-118.34271156927626,34.09129667686535,5.302367050516556,27.945149422173927,Partly Cloudy,273.4533508541393
1,2025-07-27 11:28:56,-118.34272102383323,34.091295902519875,3.156261402383163,27.945149422173927,Partly Cloudy,273.5400788436268
1,2025-07-27 11:28:57,-118.34272327483885,34.091295141329475,0.8072623320244028,27.945149422173927,Partly Cloudy,273.6268068331143
1,2025-07-27 11:28:58,-118.34272253055197,34.09129460729826,0.32652878953397146,27.945149422173927,Partly Cloudy,273.71353482260184
1,2025-07-27 11:28:59,-118.34273175478344,34.09129332570124,3.1069962569322818,27.945149422173927,Partly Cloudy,273.80026281208933
1,2025-07-27 11:29:00,-118.3427479523277,34.091291910445484,5.4108890785126205,27.945149422173927,Partly Cloudy,273.88699080157687
1,2025-07-27 11:29:01,-118.34275342113796,34.09129088951089,1.8620753236751193,27.945149422173927,Partly Cloudy,273.9737187910644
1,2025-07-27 11:29:02,-118.34275545904192,34.09128965501849,0.8375039679958903,27.945149422173927,Partly Cloudy,274.0604467805519
1,2025-07-27 11:29:03,-118.34275596789816,34.09128941260911,0.19480898829452514,27.945149422173927,Partly Cloudy,274.14717477003944
1,2025-07-27 11:29:04,-118.34275601554828,34.09128903089211,0.1532495762614713,27.945149422173927,Partly Cloudy,274.2339027595269
1,2025-07-27 11:29:05,-118.3427579486785,34.091288969026216,0.6427169507417854,27.945149422173927,Partly Cloudy,274.32063074901447
1,2025-07-27 11:29:06,-118.34276934477846,34.0912833554741,4.399956893098383,27.945149422173927,Partly Cloudy,274.40735873850196
1,2025-07-27 11:29:07,-118.34279180607876,34.091275595108165,8.080171966844011,27.945149422173927,Partly Cloudy,274.4940867279895
1,2025-07-27 11:29:08,-118.3428196862044,34.091255240909064,12.323128259447577,27.945149422173927,Partly Cloudy,274.580814717477
1,2025-07-27 11:29:09,-118.34283563274974,34.091220185074874,14.967702613802416,27.945149422173927,Partly Cloudy,274.6675427069645
1,2025-07-27 11:29:10,-118.34283721108086,34.09118028982601,15.939858347498596,27.945149422173927,Partly Cloudy,274.754270696452
1,2025-07-27 11:29:11,-118.3428355114352,34.0911417605073,15.396137326332429,27.945149422173927,Partly Cloudy,274.84099868593955
1,2025-07-27 11:29:12,-118.34283305373876,34.091102352803574,15.757710220816675,27.945149422173927,Partly Cloudy,274.9277266754271
1,2025-07-27 11:29:13,-118.34283140256215,34.09106212269453,16.07431256796733,27.945149422173927,Partly Cloudy,275.0144546649146
1,2025-07-27 11:29:14,-118.34283020798831,34.09102090933135,16.462373208871792,27.945149422173927,Partly Cloudy,275.1011826544021
1,2025-07-27 11:29:15,-118.34283011332444,34.09098178385082,15.623873269793178,27.945149422173927,Partly Cloudy,275.1879106438896
1,2025-07-27 11:29:16,-118.34283147754536,34.09094920768624,13.016419352495264,27.945149422173927,Partly Cloudy,275.27463863337715
1,2025-07-27 11:29:17,-118.34283148628688,34.09093076423382,7.36495999638146,27.945149422173927,Partly Cloudy,275.36136662286464
1,2025-07-27 11:29:18,-118.3428317352349,34.09091767940895,5.22577194437126,27.945149422173927,Partly Cloudy,275.4480946123522
1,2025-07-27 11:29:19,-118.34283168288128,34.09090402378703,5.4530795100152325,27.945149422173927,Partly Cloudy,275.53482260183966
1,2025-07-27 11:29:20,-118.34283124682736,34.09088762059701,6.551830368214638,27.945149422173927,Partly Cloudy,275.6215505913272
1,2025-07-27 11:29:21,-118.34283185233532,34.090867233053785,8.143771353132543,27.945149422173927,Partly Cloudy,275.7082785808147
1,2025-07-27 11:29:22,-118.34283214239764,34.09085231705054,5.957134902837752,27.945149422173927,Partly Cloudy,275.79500657030223
1,2025-07-27 11:29:23,-118.34283297224994,34.09084433134893,3.2007982723623765,27.945149422173927,Partly Cloudy,275.8817345597898
1,2025-07-27 11:29:24,-118.3428333260195,34.09084203106998,0.9260511960101868,27.945149422173927,Partly Cloudy,275.96846254927726
1,2025-07-27 11:29:25,-118.34283251875078,34.09084339246029,0.6061968250625921,27.945149422173927,Partly Cloudy,276.0551905387648
1,2025-07-27 11:29:26,-118.34283216653948,34.0908431482407,0.15232667717686255,27.945149422173927,Partly Cloudy,276.1419185282523
1,2025-07-27 11:29:27,-118.34283259615428,34.09083381282278,3.7306111785443687,27.945149422173927,Partly Cloudy,276.22864651773983
1,2025-07-27 11:29:28,-118.34283222583022,34.09082484102891,3.5847869650841178,27.945149422173927,Partly Cloudy,276.3153745072273
1,2025-07-27 11:29:29,-118.3428323218194,34.09081583980769,3.5945676249019174,27.945149422173927,Partly Cloudy,276.40210249671486
1,2025-07-27 11:29:30,-118.34283237572302,34.09081116984175,1.8649271338893825,27.945149422173927,Partly Cloudy,276.48883048620235
1,2025-07-27 11:29:31,-118.3428326647535,34.09081129240508,0.10777833350927091,27.945149422173927,Partly Cloudy,276.5755584756899
1,2025-07-27 11:29:32,-118.3428322144075,34.09081162720705,0.20064953193811386,27.945149422173927,Partly Cloudy,276.6622864651774
1,2025-07-27 11:29:33,-118.34283267508005,34.090811689773474,0.15507552505849312,27.945149422173927,Partly Cloudy,276.7490144546649
1,2025-07-27 11:29:34,-118.34283218502198,34.09080981089339,0.7677485811519185,27.945149422173927,Partly Cloudy,276.83574244415246
1,2025-07-27 11:29:35,-118.34283219334708,34.090809479092336,0.1325258166051364,27.945149422173927,Partly Cloudy,276.92247043363994
1,2025-07-27 11:29:36,-118.34283219334708,34.090809479092336,0.0,27.945149422173927,Partly Cloudy,277.0091984231275
1,2025-07-27 11:29:37,-118.34283219334708,34.090809479092336,0.0,27.945149422173927,Partly Cloudy,277.095926412615
1,2025-07-27 11:29:38,-118.34283219334708,34.090809479092336,0.0,27.945149422173927,Partly Cloudy,277.1826544021025
1,2025-07-27 11:29:39,-118.34283141612528,34.09080373711785,2.3074162945747707,27.945149422173927,Partly Cloudy,277.26938239159
1,2025-07-27 11:29:40,-118.34282662933012,34.09078268956644,8.553978132894239,27.945149422173927,Partly Cloudy,277.35611038107754
1,2025-07-27 11:29:41,-118.34281026376308,34.09075154168973,13.574635612319428,27.945149422173927,Partly Cloudy,277.442838370565
1,2025-07-27 11:29:42,-118.34276548837184,34.09071996522763,19.50086597882816,27.945149422173927,Partly Cloudy,277.52956636005257
1,2025-07-27 11:29:43,-118.34269453718645,34.09069548622222,25.518654112738144,27.945149422173927,Partly Cloudy,277.61629434954006
1,2025-07-27 11:29:44,-118.3426131238388,34.090691944191114,27.085023901301447,27.945149422173927,Partly Cloudy,277.7030223390276
1,2025-07-27 11:29:45,-118.34252137434498,34.090691109938625,30.483879796205212,27.945149422173927,Partly Cloudy,277.7897503285151
1,2025-07-27 11:29:46,-118.3424313889592,34.09069072992248,29.896352740988725,27.945149422173927,Partly Cloudy,277.8764783180026
1,2025-07-27 11:29:47,-118.34234400943156,34.09069104508641,29.030492607589665,27.945149422173927,Partly Cloudy,277.96320630749017
1,2025-07-27 11:29:48,-118.34226551716807,34.09069047129512,26.078598539790903,27.945149422173927,Partly Cloudy,278.04993429697765
1,2025-07-27 11:29:49,-118.34220124896804,34.090690068016656,21.352519312279284,27.945149422173927,Partly Cloudy,278.1366622864652
1,2025-07-27 11:29:50,-118.34214994994814,34.09069013618567,17.043165339770503,27.945149422173927,Partly Cloudy,278.2233902759527
1,2025-07-27 11:29:51,-118.34211037467206,34.09068992196707,13.148426426307283,27.945149422173927,Partly Cloudy,278.3101182654402
