trip,timestamp,longitude,latitude,speed_kmh,temperature_c,weather_condition,elevation_m
1,2025-07-27 11:29:52,-118.34208283139375,34.09068989538428,9.150747231177935,27.945149422173927,Partly Cloudy,278.3968462549277
1,2025-07-27 11:29:53,-118.34206908995098,34.09068990225551,4.5653391767273765,27.945149422173927,Partly Cloudy,278.48357424441525
1,2025-07-27 11:29:54,-118.34206225989485,34.0906899907262,2.2694339041976552,27.945149422173927,Partly Cloudy,278.57030223390274
1,2025-07-27 11:29:55,-118.34206010703492,34.09069026196052,0.7234019699265942,27.945149422173927,Partly Cloudy,278.6570302233903
1,2025-07-27 11:29:56,-118.34206105224465,34.09069038899686,0.31809937675509053,27.945149422173927,Partly Cloudy,278.74375821287776
1,2025-07-27 11:29:57,-118.34206069457174,34.090690617893664,0.14991797525357803,27.945149422173927,Partly Cloudy,278.8304862023653
1,2025-07-27 11:29:58,-118.3420604851509,34.09069028691684,0.14936255890411065,27.945149422173927,Partly Cloudy,278.91721419185285
1,2025-07-27 11:29:59,-118.342059435608,34.09069050333609,0.3592411672685372,27.945149422173927,Partly Cloudy,279.00394218134034
1,2025-07-27 11:30:00,-118.34205871258912,34.090690779541006,0.26432143481937814,27.945149422173927,Partly Cloudy,279.0906701708279
1,2025-07-27 11:30:01,-118.34205821345472,34.09069136110656,0.2853626439521866,27.945149422173927,Partly Cloudy,279.17739816031536
1,2025-07-27 11:30:02,-118.34205757861044,34.09069183608073,0.2836544278712934,27.945149422173927,Partly Cloudy,279.2641261498029
1,2025-07-27 11:30:03,-118.34205773741266,34.09069187765661,0.055309660602269925,27.945149422173927,Partly Cloudy,279.3508541392904
1,2025-07-27 11:30:04,-118.34205490749136,34.090692326452434,0.957117031492752,27.945149422173927,Partly Cloudy,279.43758212877793
1,2025-07-27 11:30:05,-118.34204450020736,34.090691737349914,3.465619468903693,27.945149422173927,Partly Cloudy,279.5243101182654
1,2025-07-27 11:30:06,-118.34202447002264,34.090691075794766,6.659897162532907,27.945149422173927,Partly Cloudy,279.61103810775296
1,2025-07-27 11:30:07,-118.34198905438376,34.09069136722043,11.766761513290916,27.945149422173927,Partly Cloudy,279.69776609724045
1,2025-07-27 11:30:08,-118.34194255047076,34.09069131997372,15.450069964208314,27.945149422173927,Partly Cloudy,279.784494086728
1,2025-07-27 11:30:09,-118.34188746857744,34.09069120189865,18.299993307932798,27.945149422173927,Partly Cloudy,279.87122207621553
1,2025-07-27 11:30:10,-118.34182281089028,34.0906920179031,21.483782829073792,27.945149422173927,Partly Cloudy,279.957950065703
1,2025-07-27 11:30:11,-118.34174840273904,34.09069239542917,24.72118100274286,27.945149422173927,Partly Cloudy,280.04467805519056
1,2025-07-27 11:30:12,-118.34166075635788,34.09069317182274,29.120526718785392,27.945149422173927,Partly Cloudy,280.13140604467804
1,2025-07-27 11:30:13,-118.34155804140312,34.090694080080574,34.12705594257168,27.945149422173927,Partly Cloudy,280.2181340341656
1,2025-07-27 11:30:14,-118.34144679826728,34.09069388640681,36.958538521230636,27.945149422173927,Partly Cloudy,280.3048620236531
1,2025-07-27 11:30:15,-118.3413278463244,34.09069351888791,39.51983763568148,27.945149422173927,Partly Cloudy,280.3915900131406
1,2025-07-27 11:30:16,-118.3412030733373,34.09069493536264,41.45735717684467,27.945149422173927,Partly Cloudy,280.4783180026281
1,2025-07-27 11:30:17,-118.3410720944238,34.09069616165832,43.51805618054454,27.945149422173927,Partly Cloudy,280.56504599211564
1,2025-07-27 11:30:18,-118.3409368281516,34.090697321922136,44.9420836069498,27.945149422173927,Partly Cloudy,280.6517739816031
1,2025-07-27 11:30:19,-118.34079861559964,34.09069758071834,45.918657648740826,27.945149422173927,Partly Cloudy,280.73850197109067
1,2025-07-27 11:30:20,-118.34065948312956,34.09069722623307,46.22438375899119,27.945149422173927,Partly Cloudy,280.8252299605782
1,2025-07-27 11:30:21,-118.34052178771177,34.09069729945681,45.74674262418148,27.945149422173927,Partly Cloudy,280.9119579500657
1,2025-07-27 11:30:22,-118.34038690778664,34.09069706358851,44.811437406103096,27.945149422173927,Partly Cloudy,280.99868593955324
1,2025-07-27 11:30:23,-118.34026011701413,34.090696137135716,42.1254932468143,27.945149422173927,Partly Cloudy,281.0854139290407
1,2025-07-27 11:30:24,-118.34014099538852,34.090694665353325,39.580301996442195,27.945149422173927,Partly Cloudy,281.17214191852827
1,2025-07-27 11:30:25,-118.34002868962314,34.09069234608985,37.32298922760972,27.945149422173927,Partly Cloudy,281.25886990801575
1,2025-07-27 11:30:26,-118.33992127812505,34.090689977802704,35.69799790707593,27.945149422173927,Partly Cloudy,281.3455978975033
1,2025-07-27 11:30:27,-118.3398188833714,34.09068748613251,34.03329747429845,27.945149422173927,Partly Cloudy,281.4323258869908
1,2025-07-27 11:30:28,-118.33972598983482,34.090686724253956,30.863647447385755,27.945149422173927,Partly Cloudy,281.5190538764783
1,2025-07-27 11:30:29,-118.33964376635298,34.09068554157948,27.32130333300861,27.945149422173927,Partly Cloudy,281.6057818659658
1,2025-07-27 11:30:30,-118.33956857349273,34.090684881850514,24.98281740468834,27.945149422173927,Partly Cloudy,281.69250985545335
1,2025-07-27 11:30:31,-118.3394968610382,34.09068713454513,23.84210429329882,27.945149422173927,Partly Cloudy,281.7792378449409
1,2025-07-27 11:30:32,-118.33942795252754,34.09069586563864,23.157537764339594,27.945149422173927,Partly Cloudy,281.8659658344284
1,2025-07-27 11:30:33,-118.33936027171563,34.09070730391472,22.94491434008928,27.945149422173927,Partly Cloudy,281.9526938239159
1,2025-07-27 11:30:34,-118.33929338610136,34.09071621441317,22.50456727282884,27.945149422173927,Partly Cloudy,282.0394218134034
1,2025-07-27 11:30:35,-118.33921928619726,34.09071724044691,24.62171412887183,27.945149422173927,Partly Cloudy,282.12614980289095
1,2025-07-27 11:30:36,-118.33914528704256,34.090716046824795,24.589452892165372,27.945149422173927,Partly Cloudy,282.21287779237844
1,2025-07-27 11:30:37,-118.33907338148605,34.0907160099572,23.889278717857138,27.945149422173927,Partly Cloudy,282.299605781866
1,2025-07-27 11:30:38,-118.33901013436756,34.09071604352094,21.012674618216273,27.945149422173927,Partly Cloudy,282.38633377135346
1,2025-07-27 11:30:39,-118.33895585547292,34.0907163835489,18.033657110861743,27.945149422173927,Partly Cloudy,282.473061760841
1,2025-07-27 11:30:40,-118.33891192087655,34.09071646261509,14.596480717704095,27.945149422173927,Partly Cloudy,282.5597897503285
1,2025-07-27 11:30:41,-118.33887823603246,34.09071635048899,11.191247971448437,27.945149422173927,Partly Cloudy,282.64651773981603
1,2025-07-27 11:30:42,-118.3388565429979,34.09068522215904,14.368590398809664,27.945149422173927,Partly Cloudy,282.7332457293035
1,2025-07-27 11:30:43,-118.3388476741136,34.09068522215901,2.94652174244944,27.945149422173927,Partly Cloudy,282.81997371879106
1,2025-07-27 11:30:44,-118.33884561260965,34.09068538063495,0.6878137719745905,27.945149422173927,Partly Cloudy,282.9067017082786
1,2025-07-27 11:30:45,-118.33884621647508,34.09068537698428,0.20062834615922626,27.945149422173927,Partly Cloudy,282.9934296977661
1,2025-07-27 11:30:46,-118.33884611325249,34.090685377608494,0.034294690011920835,27.945149422173927,Partly Cloudy,283.08015768725363
1,2025-07-27 11:30:47,-118.338846384061,34.090685222159046,0.10930742318305345,27.945149422173927,Partly Cloudy,283.1668856767411
1,2025-07-27 11:30:48,-118.3388464597276,34.090685222159,0.025138821335990866,27.945149422173927,Partly Cloudy,283.25361366622866
1,2025-07-27 11:30:49,-118.33884648943996,34.09068522215894,0.009871376429082115,27.945149422173927,Partly Cloudy,283.34034165571614
1,2025-07-27 11:30:50,-118.33884662141762,34.090685222158946,0.043847120235024115,27.945149422173927,Partly Cloudy,283.4270696452037
1,2025-07-27 11:30:51,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.5137976346912
1,2025-07-27 11:30:52,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.6005256241787
1,2025-07-27 11:30:53,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.6872536136662
1,2025-07-27 11:30:54,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.77398160315374
1,2025-07-27 11:30:55,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.8607095926413
1,2025-07-27 11:30:56,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,283.94743758212877
1,2025-07-27 11:30:57,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.0341655716163
1,2025-07-27 11:30:58,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.1208935611038
1,2025-07-27 11:30:59,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.20762155059134
1,2025-07-27 11:31:00,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.2943495400788
1,2025-07-27 11:31:01,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.38107752956637
1,2025-07-27 11:31:02,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.46780551905385
1,2025-07-27 11:31:03,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.5545335085414
1,2025-07-27 11:31:04,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.6412614980289
1,2025-07-27 11:31:05,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.7279894875164
1,2025-07-27 11:31:06,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.81471747700397
1,2025-07-27 11:31:07,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.90144546649145
1,2025-07-27 11:31:08,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,284.988173455979
1,2025-07-27 11:31:09,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,285.0749014454665
1,2025-07-27 11:31:10,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,285.161629434954
1,2025-07-27 11:31:11,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,285.2483574244415
1,2025-07-27 11:31:12,-118.33884662141762,34.090685222158946,0.0,27.945149422173927,Partly Cloudy,285.33508541392905
1,2025-07-27 11:31:13,-118.3388444701857,34.09068522215869,0.7147067633641215,27.945149422173927,Partly Cloudy,285.42181340341654
1,2025-07-27 11:31:14,-118.33883580957352,34.09068522215873,2.877327204953925,27.945149422173927,Partly Cloudy,285.5085413929041
1,2025-07-27 11:31:15,-118.33881747154288,34.09068555075713,6.093882265457101,27.945149422173927,Partly Cloudy,285.59526938239156
1,2025-07-27 11:31:16,-118.33879943178972,34.09068565981358,5.993530418092809,27.945149422173927,Partly Cloudy,285.6819973718791
1,2025-07-27 11:31:17,-118.33878210830156,34.09068576453998,5.755558417521048,27.945149422173927,Partly Cloudy,285.76872536136665
1,2025-07-27 11:31:18,-118.33876624719996,34.09068522215895,5.274004940167118,27.945149422173927,Partly Cloudy,285.85545335085413
1,2025-07-27 11:31:19,-118.33875249760337,34.090685222158996,4.568047557799281,27.945149422173927,Partly Cloudy,285.9421813403417
1,2025-07-27 11:31:20,-118.33874029635854,34.0906852221589,4.053636503180434,27.945149422173927,Partly Cloudy,286.02890932982916
1,2025-07-27 11:31:21,-118.33873043925416,34.09068607689662,3.292578376308259,27.945149422173927,Partly Cloudy,286.1156373193167
1,2025-07-27 11:31:22,-118.3387235483126,34.09068611855497,2.2894474930762536,27.945149422173927,Partly Cloudy,286.2023653088042
1,2025-07-27 11:31:23,-118.33871764595666,34.09068615423659,1.9609996496054114,27.945149422173927,Partly Cloudy,286.28909329829173
1,2025-07-27 11:31:24,-118.3387133727429,34.09068618006985,1.4197332014944082,27.945149422173927,Partly Cloudy,286.3758212877792
1,2025-07-27 11:31:25,-118.33871024284709,34.09068619899105,1.039877069431768,27.945149422173927,Partly Cloudy,286.46254927726676
1,2025-07-27 11:31:26,-118.33870894309804,34.09068620684843,0.4318288231363278,27.945149422173927,Partly Cloudy,286.54927726675425
1,2025-07-27 11:31:27,-118.33870942412015,34.090686203940585,0.15981486077704155,27.945149422173927,Partly Cloudy,286.6360052562418
1,2025-07-27 11:31:28,-118.33870953614098,34.09068620326327,0.037217817574495445,27.945149422173927,Partly Cloudy,286.72273324572933
1,2025-07-27 11:31:29,-118.338709618604,34.090686202764694,0.027397525914737965,27.945149422173927,Partly Cloudy,286.8094612352168
1,2025-07-27 11:31:30,-118.338709618604,34.09068620276459,4.4504209635602145e-08,27.945149422173927,Partly Cloudy,286.89618922470436
1,2025-07-27 11:31:31,-118.338709618604,34.09068620276475,6.358383309975122e-08,27.945149422173927,Partly Cloudy,286.98291721419184
1,2025-07-27 11:31:32,-118.338709618604,34.09068620276459,6.358383309975122e-08,27.945149422173927,Partly Cloudy,287.0696452036794
1,2025-07-27 11:31:33,-118.338709618604,34.09068620276462,1.5259722296453743e-08,27.945149422173927,Partly Cloudy,287.15637319316687
1,2025-07-27 11:31:34,-118.338709618604,34.09068620276468,2.1619596784503435e-08,27.945149422173927,Partly Cloudy,287.2431011826544
1,2025-07-27 11:31:35,-118.338709618604,34.09068620276459,3.687931908095718e-08,27.945149422173927,Partly Cloudy,287.3298291721419
1,2025-07-27 11:31:36,-118.338709618604,34.09068620276478,7.757108343923683e-08,27.945149422173927,Partly Cloudy,287.41655716162944
1,2025-07-27 11:31:37,-118.338709618604,34.090686202764665,4.4509180229184043e-08,27.945149422173927,Partly Cloudy,287.5032851511169
1,2025-07-27 11:31:38,-118.338709618604,34.09068620276459,3.306190321005279e-08,27.945149422173927,Partly Cloudy,287.59001314060447
1,2025-07-27 11:31:39,-118.338709618604,34.090686202764594,5.082431937499657e-09,27.945149422173927,Partly Cloudy,287.67674113009195
1,2025-07-27 11:31:40,-118.338709618604,34.09068620276462,1.1449762315922211e-08,27.945149422173927,Partly Cloudy,287.7634691195795
1,2025-07-27 11:31:41,-118.338709618604,34.090686202764694,3.051695929611652e-08,27.945149422173927,Partly Cloudy,287.85019710906704
1,2025-07-27 11:31:42,-118.338709618604,34.09068620276459,4.4504209635602145e-08,27.945149422173927,Partly Cloudy,287.9369250985545
1,2025-07-27 11:31:43,-118.338709618604,34.09068620276459,0.0,27.945149422173927,Partly Cloudy,288.02365308804207
1,2025-07-27 11:31:44,-118.33870577624876,34.090686225992805,1.2765846983400173,27.945149422173927,Partly Cloudy,288.11038107752955
1,2025-07-27 11:31:45,-118.33867603923314,34.09068640576318,9.879830651272721,27.945149422173927,Partly Cloudy,288.1971090670171
1,2025-07-27 11:31:46,-118.33863259839458,34.090686668381174,14.432790864488371,27.945149422173927,Partly Cloudy,288.2838370565046
1,2025-07-27 11:31:47,-118.33860278741086,34.09069437386811,10.37111498486861,27.945149422173927,Partly Cloudy,288.3705650459921
1,2025-07-27 11:31:48,-118.3385581759113,34.09083733018712,58.97890455566773,27.945149422173927,Partly Cloudy,288.4572930354796
1,2025-07-27 11:31:49,-118.3385596205581,34.09090501184087,27.031339331482926,27.945149422173927,Partly Cloudy,288.54402102496715
1,2025-07-27 11:31:50,-118.33856126892448,34.09098230187823,30.868818785233298,27.945149422173927,Partly Cloudy,288.63074901445464
1,2025-07-27 11:31:51,-118.33856308528291,34.09106906182168,34.65080060263926,27.945149422173927,Partly Cloudy,288.7174770039422
1,2025-07-27 11:31:52,-118.33856728911492,34.09116846271696,39.71797662604001,27.945149422173927,Partly Cloudy,288.8042049934297
1,2025-07-27 11:31:53,-118.33857193466972,34.09127170815347,41.25751956783902,27.945149422173927,Partly Cloudy,288.8909329829172
1,2025-07-27 11:31:54,-118.33857342299314,34.091380151732935,43.30722137702081,27.945149422173927,Partly Cloudy,288.97766097240475
1,2025-07-27 11:31:55,-118.33857204377388,34.09149383826944,45.40036355891274,27.945149422173927,Partly Cloudy,289.06438896189223
1,2025-07-27 11:31:56,-118.33857082299258,34.09161140473659,46.94916318057964,27.945149422173927,Partly Cloudy,289.1511169513798
1,2025-07-27 11:31:57,-118.33856962741848,34.09173024315627,47.45699892274958,27.945149422173927,Partly Cloudy,289.23784494086726
1,2025-07-27 11:31:58,-118.33856875958932,34.09185037835062,47.97404052318695,27.945149422173927,Partly Cloudy,289.3245729303548
1,2025-07-27 11:31:59,-118.33856792249594,34.091971113338005,48.213490474971,27.945149422173927,Partly Cloudy,289.4113009198423
1,2025-07-27 11:32:00,-118.33856676498138,34.09209050266397,47.67688188279352,27.945149422173927,Partly Cloudy,289.49802890932983
1,2025-07-27 11:32:01,-118.33857206857094,34.0922116859077,48.423758179470354,27.945149422173927,Partly Cloudy,289.5847568988173
1,2025-07-27 11:32:02,-118.33857906799275,34.09233177199399,48.009916401104284,27.945149422173927,Partly Cloudy,289.67148488830486
1,2025-07-27 11:32:03,-118.33858541554156,34.09244778888795,46.37660216227185,27.945149422173927,Partly Cloudy,289.7582128777924
1,2025-07-27 11:32:04,-118.33858231325256,34.092565008550835,46.82027575713696,27.945149422173927,Partly Cloudy,289.8449408672799
1,2025-07-27 11:32:05,-118.33857584518074,34.092681914685876,46.73316078514095,27.945149422173927,Partly Cloudy,289.93166885676743
1,2025-07-27 11:32:06,-118.33861116631664,34.092800734656414,48.877492016456955,27.945149422173927,Partly Cloudy,290.0183968462549
1,2025-07-27 11:32:07,-118.33861277306904,34.09291750110684,46.631008735256074,27.945149422173927,Partly Cloudy,290.10512483574246
1,2025-07-27 11:32:08,-118.33861060651444,34.093033423565885,46.29652156236865,27.945149422173927,Partly Cloudy,290.19185282522994
1,2025-07-27 11:32:09,-118.3385895976514,34.09314917062529,46.744894095113736,27.945149422173927,Partly Cloudy,290.2785808147175
1,2025-07-27 11:32:10,-118.33860606263006,34.0932648582443,46.51986433627543,27.945149422173927,Partly Cloudy,290.365308804205
1,2025-07-27 11:32:11,-118.3385849892727,34.09337947435941,46.301623379976434,27.945149422173927,Partly Cloudy,290.4520367936925
1,2025-07-27 11:32:12,-118.33858272296852,34.09349273408109,45.23389392922703,27.945149422173927,Partly Cloudy,290.53876478318
1,2025-07-27 11:32:13,-118.33857612298765,34.0936048986714,44.843949948212135,27.945149422173927,Partly Cloudy,290.62549277266754
1,2025-07-27 11:32:14,-118.33857591256223,34.09370770458102,41.05320246329036,27.945149422173927,Partly Cloudy,290.7122207621551
1,2025-07-27 11:32:15,-118.33857507982474,34.09380020254009,36.937939845797935,27.945149422173927,Partly Cloudy,290.79894875164257
1,2025-07-27 11:32:16,-118.3385729500925,34.09388289993821,33.03085750339825,27.945149422173927,Partly Cloudy,290.8856767411301
1,2025-07-27 11:32:17,-118.33857033754732,34.093956697164074,29.48198133307171,27.945149422173927,Partly Cloudy,290.9724047306176
1,2025-07-27 11:32:18,-118.33856782459206,34.09402068561074,25.565930149072685,27.945149422173927,Partly Cloudy,291.05913272010514
1,2025-07-27 11:32:19,-118.33856624024791,34.094078363342796,23.038272376701602,27.945149422173927,Partly Cloudy,291.1458607095926
1,2025-07-27 11:32:20,-118.33856542298636,34.094131986641614,21.41493687667393,27.945149422173927,Partly Cloudy,291.23258869908017
1,2025-07-27 11:32:21,-118.33856570603233,34.09418543228414,21.34248008446254,27.945149422173927,Partly Cloudy,291.31931668856765
1,2025-07-27 11:32:22,-118.33856643599076,34.09424339641981,23.14789848963496,27.945149422173927,Partly Cloudy,291.4060446780552
1,2025-07-27 11:32:23,-118.33856725939508,34.094308780840585,26.11117948114538,27.945149422173927,Partly Cloudy,291.4927726675427
1,2025-07-27 11:32:24,-118.3385681737656,34.094381388686855,28.995844945219584,27.945149422173927,Partly Cloudy,291.5795006570302
1,2025-07-27 11:32:25,-118.3385691826491,34.09446150219111,31.99321964857804,27.945149422173927,Partly Cloudy,291.66622864651777
1,2025-07-27 11:32:26,-118.33856986832444,34.09454970098905,35.220874996542186,27.945149422173927,Partly Cloudy,291.75295663600525
1,2025-07-27 11:32:27,-118.3385708278983,34.09464445005368,37.83717850009124,27.945149422173927,Partly Cloudy,291.8396846254928
1,2025-07-27 11:32:28,-118.33857183620928,34.09474401129582,39.75887851762371,27.945149422173927,Partly Cloudy,291.9264126149803
1,2025-07-27 11:32:29,-118.33857342298384,34.09484560923576,40.574200534077825,27.945149422173927,Partly Cloudy,292.0131406044678
1,2025-07-27 11:32:30,-118.33857482352842,34.094950165049,41.754527060268586,27.945149422173927,Partly Cloudy,292.0998685939553
1,2025-07-27 11:32:31,-118.3385754500908,34.095057612399074,42.9071082991954,27.945149422173927,Partly Cloudy,292.18659658344285
1,2025-07-27 11:32:32,-118.33857676362238,34.09516480801149,42.8083027412406,27.945149422173927,Partly Cloudy,292.27332457293033
1,2025-07-27 11:32:33,-118.3385783977829,34.09526963946811,41.86552867051495,27.945149422173927,Partly Cloudy,292.3600525624179
1,2025-07-27 11:32:34,-118.33857995107331,34.09536928293844,39.79365324924837,27.945149422173927,Partly Cloudy,292.44678055190536
1,2025-07-27 11:32:35,-118.33858088712842,34.09546152734595,36.836976486987666,27.945149422173927,Partly Cloudy,292.5335085413929
1,2025-07-27 11:32:36,-118.33858169527248,34.09554588980666,33.6892615840035,27.945149422173927,Partly Cloudy,292.62023653088045
