trip,timestamp,longitude,latitude,speed_kmh,temperature_c,weather_condition,elevation_m
1,2025-07-27 11:32:37,-118.33858247863849,34.095622177774835,30.464942479219122,27.945149422173927,Partly Cloudy,292.70696452036793
1,2025-07-27 11:32:38,-118.3385834029092,34.09569151534718,27.690054348362267,27.945149422173927,Partly Cloudy,292.7936925098555
1,2025-07-27 11:32:39,-118.33858440095987,34.09575313571328,24.60889846662163,27.945149422173927,Partly Cloudy,292.88042049934296
1,2025-07-27 11:32:40,-118.3385852853252,34.095807737155894,21.805799843909615,27.945149422173927,Partly Cloudy,292.9671484888305
1,2025-07-27 11:32:41,-118.33858552352446,34.09585391231058,18.439147725528446,27.945149422173927,Partly Cloudy,293.053876478318
1,2025-07-27 11:32:42,-118.33858552352427,34.09589349600962,15.80683297959827,27.945149422173927,Partly Cloudy,293.14060446780553
1,2025-07-27 11:32:43,-118.33858552352434,34.09592436250829,12.32582107413582,27.945149422173927,Partly Cloudy,293.227332457293
1,2025-07-27 11:32:44,-118.33858576775305,34.095947887072164,9.39433993905734,27.945149422173927,Partly Cloudy,293.31406044678056
1,2025-07-27 11:32:45,-118.33858593389328,34.09595995141424,4.817931666730641,27.945149422173927,Partly Cloudy,293.40078843626804
1,2025-07-27 11:32:46,-118.33858602142548,34.09596630748571,2.538316465845612,27.945149422173927,Partly Cloudy,293.4875164257556
1,2025-07-27 11:32:47,-118.33858612304115,34.09597368632796,2.946763085139006,27.945149422173927,Partly Cloudy,293.5742444152431
1,2025-07-27 11:32:48,-118.33858610133036,34.09597210985262,0.6295702253565753,27.945149422173927,Partly Cloudy,293.6609724047306
1,2025-07-27 11:32:49,-118.3385860918931,34.095971424472076,0.2737087992280828,27.945149422173927,Partly Cloudy,293.74770039421816
1,2025-07-27 11:32:50,-118.3385861022964,34.09597217995769,0.30170547635653394,27.945149422173927,Partly Cloudy,293.83442838370564
1,2025-07-27 11:32:51,-118.33858611432416,34.09597305336455,0.3487976839112748,27.945149422173927,Partly Cloudy,293.9211563731932
1,2025-07-27 11:32:52,-118.33858618677137,34.09597831415365,2.1009121200104377,27.945149422173927,Partly Cloudy,294.00788436268067
1,2025-07-27 11:32:53,-118.33858657530888,34.096006527983754,11.267278866599339,27.945149422173927,Partly Cloudy,294.0946123521682
1,2025-07-27 11:32:54,-118.33858728077148,34.09605775331957,20.456993896716988,27.945149422173927,Partly Cloudy,294.1813403416557
1,2025-07-27 11:32:55,-118.33860037392492,34.096127179687024,28.062955509933808,27.945149422173927,Partly Cloudy,294.26806833114324
1,2025-07-27 11:32:56,-118.33860923585311,34.09620259885893,30.260451623016376,27.945149422173927,Partly Cloudy,294.3547963206307
1,2025-07-27 11:32:57,-118.33860385809082,34.09628679277324,33.668323952987926,27.945149422173927,Partly Cloudy,294.44152431011827
1,2025-07-27 11:32:58,-118.33860187490004,34.09638147170983,37.81358221375113,27.945149422173927,Partly Cloudy,294.52825229960575
1,2025-07-27 11:32:59,-118.33860396247512,34.09648552529237,41.557177946710304,27.945149422173927,Partly Cloudy,294.6149802890933
1,2025-07-27 11:33:00,-118.33860523657118,34.096590811233206,42.04563586123648,27.945149422173927,Partly Cloudy,294.70170827858084
1,2025-07-27 11:33:01,-118.3386046937599,34.09670012506262,43.65232270899827,27.945149422173927,Partly Cloudy,294.7884362680683
1,2025-07-27 11:33:02,-118.33860609006553,34.09680872498053,43.369347698030346,27.945149422173927,Partly Cloudy,294.87516425755587
1,2025-07-27 11:33:03,-118.33860679862453,34.096913288110066,41.75553304297085,27.945149422173927,Partly Cloudy,294.96189224704335
1,2025-07-27 11:33:04,-118.33860930225572,34.09701587065703,40.972413067798755,27.945149422173927,Partly Cloudy,295.0486202365309
1,2025-07-27 11:33:05,-118.33861254269056,34.09711467973305,39.47180461837149,27.945149422173927,Partly Cloudy,295.1353482260184
1,2025-07-27 11:33:06,-118.33861292348496,34.097211819613484,38.79077474516457,27.945149422173927,Partly Cloudy,295.2220762155059
1,2025-07-27 11:33:07,-118.33861078107282,34.09730767724641,38.285149178898365,27.945149422173927,Partly Cloudy,295.3088042049934
1,2025-07-27 11:33:08,-118.3386546604774,34.097409401018645,43.157352562581536,27.945149422173927,Partly Cloudy,295.39553219448095
1,2025-07-27 11:33:09,-118.33865765761996,34.09751062727552,40.43463105578933,27.945149422173927,Partly Cloudy,295.48226018396844
1,2025-07-27 11:33:10,-118.33866817298475,34.097610762416025,40.138954995900775,27.945149422173927,Partly Cloudy,295.568988173456
1,2025-07-27 11:33:11,-118.33867220127846,34.09771286891777,40.795831841621926,27.945149422173927,Partly Cloudy,295.6557161629435
1,2025-07-27 11:33:12,-118.33867476239811,34.09781323305474,40.08713470047272,27.945149422173927,Partly Cloudy,295.742444152431
1,2025-07-27 11:33:13,-118.33867362015296,34.09791193728134,39.41708500922674,27.945149422173927,Partly Cloudy,295.82917214191855
1,2025-07-27 11:33:14,-118.33867533455984,34.09800352656627,36.57850516165763,27.945149422173927,Partly Cloudy,295.91590013140603
1,2025-07-27 11:33:15,-118.33865468226598,34.0980857515945,33.54378456425972,27.945149422173927,Partly Cloudy,296.0026281208936
1,2025-07-27 11:33:16,-118.33864563752896,34.09816900767415,33.38189816052923,27.945149422173927,Partly Cloudy,296.08935611038106
1,2025-07-27 11:33:17,-118.3386466691274,34.09824635619355,30.889251737012064,27.945149422173927,Partly Cloudy,296.1760840998686
1,2025-07-27 11:33:18,-118.33864715588228,34.09832201169961,30.21171786025112,27.945149422173927,Partly Cloudy,296.2628120893561
1,2025-07-27 11:33:19,-118.33864763468158,34.09839643064409,29.717918744266495,27.945149422173927,Partly Cloudy,296.34954007884363
1,2025-07-27 11:33:20,-118.33864810528304,34.09846957550429,29.209135571694183,27.945149422173927,Partly Cloudy,296.4362680683311
1,2025-07-27 11:33:21,-118.33864856380995,34.09854084409847,28.459881495398328,27.945149422173927,Partly Cloudy,296.52299605781866
1,2025-07-27 11:33:22,-118.33864805297247,34.098603207513975,24.90397404286027,27.945149422173927,Partly Cloudy,296.6097240473062
1,2025-07-27 11:33:23,-118.33864901977158,34.098653266673544,19.992554280442,27.945149422173927,Partly Cloudy,296.6964520367937
1,2025-07-27 11:33:24,-118.33864935759496,34.09869310378086,15.908428809263572,27.945149422173927,Partly Cloudy,296.78318002628123
1,2025-07-27 11:33:25,-118.33864964450636,34.09872211525458,11.585457197363343,27.945149422173927,Partly Cloudy,296.8699080157687
1,2025-07-27 11:33:26,-118.33864985597891,34.09874354795888,8.558946122064802,27.945149422173927,Partly Cloudy,296.95663600525626
1,2025-07-27 11:33:27,-118.33865004569594,34.09876277575111,7.678435536715783,27.945149422173927,Partly Cloudy,297.04336399474374
1,2025-07-27 11:33:28,-118.3386502478353,34.09878326255143,8.181208442287414,27.945149422173927,Partly Cloudy,297.1300919842313
1,2025-07-27 11:33:29,-118.33865046213454,34.09880498173404,8.673348595530287,27.945149422173927,Partly Cloudy,297.21681997371877
1,2025-07-27 11:33:30,-118.33865072513714,34.098831637002036,10.644527297311337,27.945149422173927,Partly Cloudy,297.3035479632063
1,2025-07-27 11:33:31,-118.33865108759736,34.09886837230366,14.669892753711945,27.945149422173927,Partly Cloudy,297.3902759526938
1,2025-07-27 11:33:32,-118.33865151462344,34.09891165134195,17.283071766596674,27.945149422173927,Partly Cloudy,297.47700394218134
1,2025-07-27 11:33:33,-118.33865203367608,34.098964257274915,21.00767849120537,27.945149422173927,Partly Cloudy,297.5637319316689
1,2025-07-27 11:33:34,-118.33865261629307,34.099023305437875,23.58032192112869,27.945149422173927,Partly Cloudy,297.65045992115637
1,2025-07-27 11:33:35,-118.33865324340708,34.0990868634282,25.381278807785232,27.945149422173927,Partly Cloudy,297.7371879106439
1,2025-07-27 11:33:36,-118.33865365106888,34.09915461028388,27.053490267570602,27.945149422173927,Partly Cloudy,297.8239159001314
1,2025-07-27 11:33:37,-118.33865449996536,34.099227312130786,29.033183201375373,27.945149422173927,Partly Cloudy,297.91064388961894
1,2025-07-27 11:33:38,-118.33865530593177,34.0993047365569,30.918826861234095,27.945149422173927,Partly Cloudy,297.9973718791064
1,2025-07-27 11:33:39,-118.33865634274628,34.0993822583276,30.958456319581938,27.945149422173927,Partly Cloudy,298.08409986859397
1,2025-07-27 11:33:40,-118.33865734051386,34.09945686059084,29.792546222502327,27.945149422173927,Partly Cloudy,298.17082785808145
1,2025-07-27 11:33:41,-118.33865847707116,34.099530952725864,29.589403659032605,27.945149422173927,Partly Cloudy,298.257555847569
1,2025-07-27 11:33:42,-118.33865995399418,34.09960296970273,28.76251311367161,27.945149422173927,Partly Cloudy,298.3442838370565
1,2025-07-27 11:33:43,-118.3386614878283,34.09967195385526,27.551951673814884,27.945149422173927,Partly Cloudy,298.431011826544
1,2025-07-27 11:33:44,-118.3386629124471,34.09973602632312,25.59024775354591,27.945149422173927,Partly Cloudy,298.5177398160315
1,2025-07-27 11:33:45,-118.33866275298487,34.09979158366152,22.18561302904644,27.945149422173927,Partly Cloudy,298.60446780551905
1,2025-07-27 11:33:46,-118.3386627518648,34.099833571820454,16.76700909689799,27.945149422173927,Partly Cloudy,298.6911957950066
1,2025-07-27 11:33:47,-118.33866275186516,34.09986497057538,12.538373333704849,27.945149422173927,Partly Cloudy,298.7779237844941
1,2025-07-27 11:33:48,-118.3386627518657,34.09988889796059,9.554853072284178,27.945149422173927,Partly Cloudy,298.8646517739816
1,2025-07-27 11:33:49,-118.3386627518662,34.09990853053743,7.839819780799977,27.945149422173927,Partly Cloudy,298.9513797634691
1,2025-07-27 11:33:50,-118.33866275186644,34.099926601190376,7.216101278689919,27.945149422173927,Partly Cloudy,299.03810775295665
1,2025-07-27 11:33:51,-118.33866275186664,34.09994484041069,7.283414818465002,27.945149422173927,Partly Cloudy,299.12483574244413
1,2025-07-27 11:33:52,-118.33866275186664,34.0999617572653,6.7553583872458525,27.945149422173927,Partly Cloudy,299.2115637319317
1,2025-07-27 11:33:53,-118.33866288389588,34.099979647051065,7.144010811428118,27.945149422173927,Partly Cloudy,299.29829172141916
1,2025-07-27 11:33:54,-118.33866369013292,34.09999757032452,7.162258112597818,27.945149422173927,Partly Cloudy,299.3850197109067
1,2025-07-27 11:33:55,-118.33866405186728,34.1000150595217,6.984944064171356,27.945149422173927,Partly Cloudy,299.4717477003942
1,2025-07-27 11:33:56,-118.33866405186792,34.10003290615887,7.126645834701694,27.945149422173927,Partly Cloudy,299.55847568988173
1,2025-07-27 11:33:57,-118.33866405186802,34.10004931900701,6.554095039588767,27.945149422173927,Partly Cloudy,299.6452036793693
1,2025-07-27 11:33:58,-118.33866405186848,34.10005846924213,3.6539368502609917,27.945149422173927,Partly Cloudy,299.73193166885676
1,2025-07-27 11:33:59,-118.33866405186836,34.10006210655169,1.4524762867080874,27.945149422173927,Partly Cloudy,299.8186596583443
1,2025-07-27 11:34:00,-118.33866405186838,34.10006769815912,2.2328803855456,27.945149422173927,Partly Cloudy,299.9053876478318
1,2025-07-27 11:34:01,-118.33866405186882,34.10006939183875,0.6763321785179752,27.945149422173927,Partly Cloudy,299.99211563731933
1,2025-07-27 11:34:02,-118.33866405186876,34.10006918083698,0.08425872594876634,27.945149422173927,Partly Cloudy,300.0788436268068
1,2025-07-27 11:34:03,-118.33866405186836,34.10006913271238,0.019217457372204715,27.945149422173927,Partly Cloudy,300.16557161629436
1,2025-07-27 11:34:04,-118.33866405186814,34.100068498522575,0.2532491791205581,27.945149422173927,Partly Cloudy,300.25229960578184
1,2025-07-27 11:34:05,-118.33866405186836,34.10006805252178,0.17810020411125074,27.945149422173927,Partly Cloudy,300.3390275952694
1,2025-07-27 11:34:06,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.42575558475687
1,2025-07-27 11:34:07,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.5124835742444
1,2025-07-27 11:34:08,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.59921156373196
1,2025-07-27 11:34:09,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.68593955321944
1,2025-07-27 11:34:10,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.772667542707
1,2025-07-27 11:34:16,-118.33866405186836,34.10006805252178,0.0,27.945149422173927,Partly Cloudy,300.85939553219447
1,2025-07-27 11:34:17,-118.33868726822963,34.100068061785436,7.7123537428436775,27.945149422173927,Partly Cloudy,300.946123521682
1,2025-07-27 11:34:18,-118.33868726822963,34.100068061785436,0.0,27.945149422173927,Partly Cloudy,301.0328515111695
1,2025-07-27 11:34:19,-118.33868726822963,34.100068061785436,0.0,27.945149422173927,Partly Cloudy,301.11957950065704
1,2025-07-27 11:34:20,-118.33874337569202,34.100019963821964,26.763775390930647,27.945149422173927,Partly Cloudy,301.2063074901445
1,2025-07-27 11:34:21,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.29303547963207
1,2025-07-27 11:34:22,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.37976346911955
1,2025-07-27 11:34:23,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.4664914586071
1,2025-07-27 11:34:24,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.55321944809464
1,2025-07-27 11:34:25,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.6399474375821
1,2025-07-27 11:34:26,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.72667542706967
1,2025-07-27 11:34:27,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.81340341655715
1,2025-07-27 11:34:28,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.9001314060447
1,2025-07-27 11:34:29,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,301.9868593955322
1,2025-07-27 11:34:30,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,302.0735873850197
1,2025-07-27 11:34:31,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,302.1603153745072
1,2025-07-27 11:34:32,-118.33874337569202,34.100019963821964,0.0,27.945149422173927,Partly Cloudy,302.24704336399475
1,2025-07-27 11:34:33,-118.33874337569202,34.10001996382205,3.433934576060282e-08,27.945149422173927,Partly Cloudy,302.33377135348223
1,2025-07-27 11:34:34,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.4204993429698
1,2025-07-27 11:34:35,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.5072273324573
1,2025-07-27 11:34:36,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.5939553219448
1,2025-07-27 11:34:37,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.68068331143235
1,2025-07-27 11:34:38,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.76741130091983
1,2025-07-27 11:34:39,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.8541392904074
1,2025-07-27 11:34:40,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,302.94086727989486
1,2025-07-27 11:34:41,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.0275952693824
1,2025-07-27 11:34:42,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.1143232588699
1,2025-07-27 11:34:43,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.20105124835743
1,2025-07-27 11:34:44,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.2877792378449
1,2025-07-27 11:34:45,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.37450722733246
1,2025-07-27 11:34:46,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.46123521681994
1,2025-07-27 11:34:47,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.5479632063075
1,2025-07-27 11:34:48,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.634691195795
1,2025-07-27 11:34:49,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.7214191852825
1,2025-07-27 11:34:50,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.80814717477006
1,2025-07-27 11:34:51,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.89487516425754
1,2025-07-27 11:34:52,-118.33874337569202,34.10001996382205,0.0,27.945149422173927,Partly Cloudy,303.9816031537451
1,2025-07-27 11:34:53,-118.3386838148679,34.1000697536518,28.049754512368818,27.945149422173927,Partly Cloudy,304.06833114323257
1,2025-07-27 11:34:54,-118.33867811899928,34.10007119980602,1.9783016196424703,27.945149422173927,Partly Cloudy,304.1550591327201
1,2025-07-27 11:34:55,-118.33867518907164,34.10007145427882,0.9785968060152095,27.945149422173927,Partly Cloudy,304.2417871222076
1,2025-07-27 11:34:56,-118.33867270465532,34.10007139187731,0.8256860715765053,27.945149422173927,Partly Cloudy,304.32851511169514
1,2025-07-27 11:34:57,-118.33867531370872,34.10007263118496,0.9980520891493303,27.945149422173927,Partly Cloudy,304.4152431011826
1,2025-07-27 11:34:58,-118.33868047700425,34.10007020670303,1.9695974968491796,27.945149422173927,Partly Cloudy,304.50197109067017
1,2025-07-27 11:34:59,-118.3386854348375,34.10006557081012,2.4778172280102235,27.945149422173927,Partly Cloudy,304.5886990801577
1,2025-07-27 11:35:00,-118.33868465249718,34.100064150292326,0.6239522851276583,27.945149422173927,Partly Cloudy,304.6754270696452
1,2025-07-27 11:35:01,-118.33868565370145,34.1000655463371,0.6491545198661713,27.945149422173927,Partly Cloudy,304.76215505913274
1,2025-07-27 11:35:02,-118.33868566406436,34.10006604205343,0.19798289119340573,27.945149422173927,Partly Cloudy,304.8488830486202
1,2025-07-27 11:35:03,-118.33868184003464,34.100070010153104,2.0309063440403077,27.945149422173927,Partly Cloudy,304.93561103810777
1,2025-07-27 11:35:04,-118.33868063924398,34.10007155683671,0.7352471691250722,27.945149422173927,Partly Cloudy,305.02233902759525
1,2025-07-27 11:35:05,-118.33868025075748,34.100071641060445,0.13336373246950944,27.945149422173927,Partly Cloudy,305.1090670170828
1,2025-07-27 11:35:06,-118.33867994315008,34.10007167221922,0.10294029204013148,27.945149422173927,Partly Cloudy,305.1957950065703
1,2025-07-27 11:35:07,-118.33867675334923,34.100073514778614,1.290040395240717,27.945149422173927,Partly Cloudy,305.2825229960578
1,2025-07-27 11:35:08,-118.33867678263894,34.10007199977838,0.6050588868036312,27.945149422173927,Partly Cloudy,305.3692509855453
1,2025-07-27 11:35:09,-118.33867628727894,34.100072354957376,0.21724445581880308,27.945149422173927,Partly Cloudy,305.45597897503285
1,2025-07-27 11:35:10,-118.33867355929252,34.10007428062513,1.1885101614363514,27.945149422173927,Partly Cloudy,305.5427069645204
1,2025-07-27 11:35:11,-118.33867019193244,34.10007480451897,1.1380138934049975,27.945149422173927,Partly Cloudy,305.6294349540079
1,2025-07-27 11:35:12,-118.33866467177282,34.10007591529071,1.8866506926494755,27.945149422173927,Partly Cloudy,305.7161629434954
1,2025-07-27 11:35:13,-118.3386627670342,34.100076042203284,0.6347704210909728,27.945149422173927,Partly Cloudy,305.8028909329829
1,2025-07-27 11:35:14,-118.33866191708314,34.10007575321876,0.30502147394665885,27.945149422173927,Partly Cloudy,305.88961892247045
1,2025-07-27 11:35:15,-118.33866346359058,34.100077625001525,0.9069825058771984,27.945149422173927,Partly Cloudy,305.97634691195793
1,2025-07-27 11:35:16,-118.33866626413884,34.100106476433226,11.558659292142142,27.945149422173927,Partly Cloudy,306.0630749014455
1,2025-07-27 11:35:17,-118.33866888127442,34.10014904492625,17.020971157445178,27.945149422173927,Partly Cloudy,306.14980289093296
1,2025-07-27 11:35:18,-118.3386698609077,34.10019565627018,18.61601781690491,27.945149422173927,Partly Cloudy,306.2365308804205
1,2025-07-27 11:35:19,-118.3386665267106,34.100248053867354,20.95307602754444,27.945149422173927,Partly Cloudy,306.323258869908
1,2025-07-27 11:35:20,-118.3386692996185,34.10029322018497,18.05964231394695,27.945149422173927,Partly Cloudy,306.40998685939553
1,2025-07-27 11:35:21,-118.3386731700102,34.1003299882644,14.73867777162338,27.945149422173927,Partly Cloudy,306.4967148488831
1,2025-07-27 11:35:22,-118.33866951643104,34.10037063187565,16.275413362131683,27.945149422173927,Partly Cloudy,306.58344283837056
1,2025-07-27 11:35:23,-118.33866893856828,34.100406116891754,14.171429545697489,27.945149422173927,Partly Cloudy,306.6701708278581
1,2025-07-27 11:35:24,-118.33867279134044,34.10044328157043,14.895949350309989,27.945149422173927,Partly Cloudy,306.7568988173456
1,2025-07-27 11:35:25,-118.33867852911504,34.10048213771221,15.63294426559705,27.945149422173927,Partly Cloudy,306.84362680683313
1,2025-07-27 11:35:26,-118.3386794164756,34.10051732730441,14.055250268599574,27.945149422173927,Partly Cloudy,306.9303547963206
1,2025-07-27 11:35:27,-118.33868177532358,34.100555911702585,15.427709718321609,27.945149422173927,Partly Cloudy,307.01708278580816
1,2025-07-27 11:35:28,-118.33868549816924,34.100594043533334,15.277212972824461,27.945149422173927,Partly Cloudy,307.10381077529564
1,2025-07-27 11:35:29,-118.33866900110216,34.10063791034262,18.35443224567044,27.945149422173927,Partly Cloudy,307.1905387647832
